,MPD01,MPD02,MPD03,MPD04,MPD05,MPD06,MPD07,MPD08,MPD09,MPD10,MPD11,MPD12,MPD14,MPD15,MPD16,SMD01,SMD02,SMD03,SMD04,SMD05,SMD06,SMD07,SMD08,SMD09,SMD10,SMD11,SMD12,SMD13,SMD14,SMD15,SMD16,SMD17,SMD18,TMD01,TMD02,TMD03,TMD04,TMD05,TMD06,TMD07,TMD08,TMD09,TMD10,TMD11,TMD12,TMD13,TMD14,TMD15,TMD16,TMD17,TMD18,TMD19,TMD20,VLD01,VLD02,VLD03,VLD04,VLD05,VLD06,VLD07,VLD08,VLD09,VLD10,VLD11,VLD12,VLD13,VLD14,VLD15
1855,1.101963077,1.111473897,0.824639843,NA,0.831028859,0.948960947,1.186469917,0.754209176,NA,NA,0.891740909,0.747852434,0.646907437,0.540693245,0.894840679,0.741085193,0.750095039,0.949807817,0.921981965,NA,0.65700354,0.793103155,0.813220611,1.042712835,NA,0.702508128,0.826364652,NA,0.718314717,NA,NA,NA,NA,0.898756663,0.507920709,0.949013012,1.054841112,NA,1.640822735,0.937640113,1.092383743,1.229733249,1.049542944,1.285928359,0.558530568,0.849402289,0.937406563,NA,1.053031097,0.724709989,1.000844891,NA,NA,0.861316584,0.910295527,0.800820879,0.672884232,0.607514877,0.63712661,1.319549525,0.643584472,1.186108132,0.844661063,0.976813178,NA,NA,0.834747152,0.610294246
1856,0.992392938,1.280813351,1.120552047,NA,0.932628004,0.926485364,1.660143529,1.374816065,NA,NA,1.729055739,0.895937086,0.91811752,0.696851644,1.049171654,1.132401729,1.192821055,1.273483906,1.137911484,NA,0.832682668,1.044495842,1.715031599,1.15309261,NA,1.381357477,1.160783073,NA,1.190215444,NA,NA,NA,NA,0.910056152,0.55695857,0.914078638,1.085905825,NA,1.731993187,1.087078016,1.022422798,1.208040626,0.799118593,1.574904848,0.672555581,1.163617156,1.113608188,NA,1.262414004,0.733868377,0.823664556,NA,NA,1.574796944,1.359015246,1.16648374,1.013184,0.699540023,1.022567712,1.440108245,1.345370817,1.594447725,0.866740765,1.356272747,NA,NA,1.589485903,0.773678781
1857,1.235548318,1.16320217,1.135412132,NA,1.093956594,1.210699597,1.334947245,1.246022088,NA,NA,1.506149378,1.016381804,1.017019192,1.304110484,1.490847363,1.392668485,1.197502822,1.098530228,1.411384661,NA,0.891850907,1.038685125,1.006338593,1.074681115,0.565465299,1.056433661,1.306616244,NA,1.210180206,NA,NA,NA,NA,1.179339535,1.069850563,1.259673824,1.509922739,NA,1.822537437,0.963472362,1.344652526,1.127343849,1.201473073,1.043247869,1.211982498,1.172184638,1.387505583,NA,1.434801873,1.063172466,1.043843299,NA,NA,1.447381431,1.471887574,1.018964737,1.287515,0.909020836,1.408768168,1.737377619,1.230521765,1.470668788,1.158192914,1.313232056,NA,NA,1.125986409,1.314091351
1858,1.123448143,1.090368383,1.183228759,NA,1.410766948,1.098075914,1.254608862,1.40274148,NA,NA,0.952192555,1.161361238,0.956142198,1.013682121,1.15122091,1.333356631,1.243381809,1.324518777,1.431382318,NA,1.057398063,1.316511304,1.227274838,1.206750436,0.845335054,1.333652076,1.38177809,NA,1.404395482,NA,NA,NA,NA,1.122798329,1.150335803,1.219609326,1.627103792,NA,1.629197717,1.172446786,1.358025169,0.913263447,1.334688433,1.155660735,0.933551487,1.235517589,1.699348605,NA,0.948404076,1.451421049,1.023950787,NA,NA,1.848848316,1.460348681,1.219178578,1.441263254,0.924428138,1.917318989,1.664209996,1.48142677,1.382723177,1.509207452,1.400711772,NA,NA,1.470786597,1.383291548
1859,1.214627663,0.978606725,1.078082905,NA,1.237698163,1.08162646,0.916858355,1.421614302,NA,1.122733317,1.211504984,1.090703983,1.435366681,1.304904483,1.221553817,1.22782306,1.183108635,0.944999309,1.210915095,NA,0.903216764,1.168496594,0.770179811,0.959000774,0.675080894,1.191882168,1.273819744,NA,1.082321757,NA,NA,NA,NA,0.879952147,1.091371613,1.045991485,1.147039078,NA,1.240705748,0.758741063,1.315227187,1.060642696,1.127806792,0.732527554,0.965395219,1.052742993,0.895297607,NA,1.14754582,0.840950723,0.787097063,NA,NA,1.062469082,1.081570442,1.10867212,1.116563751,1.015128607,1.319305726,1.361854975,0.969342858,0.774249569,1.001687468,1.116202785,NA,NA,0.928633626,1.444597609
1860,1.191296056,1.029599968,1.160885549,NA,1.197257068,0.588138074,1.094917125,1.258843531,NA,1.361558407,1.38504105,1.03272146,1.219458353,1.114180102,1.194499742,1.225560312,1.234823223,1.225476509,1.175300917,1.365241715,1.120893075,1.163882753,1.22140586,1.271062494,0.916467407,1.354320741,1.17655657,NA,1.169053237,NA,NA,NA,NA,1.187292117,1.30386546,1.44620179,1.454344446,NA,1.543770437,1.316373179,1.761410461,1.308786608,1.166650537,1.154519921,0.865989168,0.750495789,1.839389339,NA,1.449102617,0.961410636,1.227821682,NA,NA,1.477764625,0.090230283,1.233032037,1.154664431,0.763047302,0.944114838,1.184933662,0.855034106,0.879486874,1.287408871,1.24101929,NA,NA,1.181487436,0.969459446
1861,1.309662721,1.316995083,1.237492353,NA,1.217787525,1.085546773,1.272515815,1.358059637,NA,1.220234353,1.609377434,1.324656927,1.621040068,1.559469149,1.714807649,1.737713486,1.695249302,1.307336398,1.213575279,1.553857481,1.471612757,1.35624674,1.607072448,1.169265169,0.954800991,1.523415311,1.369378587,NA,1.786147383,NA,NA,NA,NA,1.161025615,1.288248007,1.21862901,1.922576255,NA,1.495072653,1.319658247,1.412031969,1.322935767,1.163763658,0.88108821,1.342082982,1.213171054,1.478658983,NA,1.233375965,0.885566629,1.255387709,NA,NA,1.777435407,0.804128583,1.457056594,1.520787968,1.845555891,1.866619202,1.498949879,1.24071377,1.641697464,1.479805174,1.332006597,NA,NA,1.360403876,1.413105577
1862,1.010134972,1.092692744,1.025004529,NA,0.837046036,1.161354245,0.868257089,1.089646414,NA,1.149926164,1.149586537,1.167073963,1.24300431,0.984766034,0.926079097,1.112248404,1.108298209,0.937231694,1.087398064,0.956454737,1.095040454,1.250679562,1.145189316,1.002571459,1.042557911,1.230769183,1.123236586,NA,1.168892967,NA,NA,NA,NA,1.370230726,0.856847453,0.978311279,1.544577829,NA,1.113087586,1.292071625,1.259713943,0.917055602,0.780059455,0.880124535,0.776157448,0.868675338,1.090693273,NA,0.829989126,1.161295623,0.733177701,NA,NA,1.348097179,0.687707921,1.033683126,1.134480545,1.107589359,0.962242915,0.879765476,1.007183004,1.167957562,1.238471556,1.13461997,NA,NA,1.103350404,0.976870438
1863,1.116775407,1.091852779,1.219169494,NA,1.132027147,1.360740587,1.23320079,1.22911479,NA,0.972040425,1.420583528,1.282864314,1.239845893,1.283189156,0.999701199,0.931930679,1.157869646,0.815631841,1.130584422,0.829116906,0.893089333,1.156345731,0.585365107,0.837318191,0.702370724,1.022135903,1.225593689,NA,0.95675025,NA,NA,NA,NA,1.294392079,1.120975119,1.261214759,1.971492219,NA,0.914537527,1.123420091,1.53637343,1.245387174,1.22845058,0.975906559,1.120275619,1.290933596,1.178113763,NA,1.193437747,1.273035229,0.944352114,NA,NA,0.903500826,0.643863177,1.03476338,0.993326671,1.321389764,1.291327306,1.091086173,0.885738422,1.164120818,1.120393824,1.24004348,NA,NA,1.000168576,1.21220735
1864,1.122528248,1.165543415,1.310687779,NA,1.349411358,1.39002087,0.9222779,1.291872446,NA,1.295216467,1.457922623,1.170311078,1.276718842,1.172441309,1.164560272,0.933215047,1.372154809,1.077549531,1.206326338,1.220160147,1.188014448,1.178560475,0.978360528,1.037440611,1.020735558,1.268682539,1.272658684,NA,1.110190649,NA,NA,NA,NA,1.313183635,0.853194255,1.158015707,0.911789126,NA,1.021290604,1.258988597,1.437042057,1.072804417,1.064658219,1.073100617,1.037698258,0.737281285,1.521550475,NA,1.1577428,0.745279277,0.866040508,NA,NA,0.898466813,0.59193167,1.00593176,0.950641585,0.988232148,1.030191434,1.099337942,1.106469965,0.973273646,1.228604845,1.162652313,NA,NA,1.066473719,0.781755798
1865,1.208793563,1.239528765,1.017827892,NA,1.052994785,0.963871858,0.913057532,0.896679677,NA,1.157047352,1.146672673,1.509108135,0.942311058,1.40718967,0.803015711,1.267838835,1.081912636,0.835382602,0.802121656,1.047537396,0.787358288,0.965065049,0.606356928,0.905880811,0.817848568,1.216084078,1.069543945,NA,0.713526068,NA,NA,NA,NA,0.928119227,0.980229748,0.966804038,0.859508574,NA,0.934788128,1.334711812,1.394721781,1.209567454,1.285244328,0.857173542,1.007258575,1.359224486,1.335906608,NA,1.159766169,0.843647426,0.990374724,NA,NA,0.761964554,0.456653799,0.810604671,0.883513398,0.876169852,0.745869717,1.039591538,0.701468005,1.148855702,0.891864494,0.899342475,NA,NA,1.027154162,0.786108895
1866,0.907008477,1.2091131,1.248651425,NA,1.378946911,0.836745476,1.008930557,0.836070269,NA,1.000914417,1.110065272,1.149867172,0.783945414,1.550224847,0.777700659,0.882350738,1.179453205,1.107036577,1.140718661,1.224045911,1.117805218,1.310811407,0.969896834,1.085230226,1.553855956,1.310039512,1.210597149,NA,0.820246252,NA,NA,NA,NA,1.127638234,1.05643431,1.196190981,1.169271212,NA,1.095450437,1.315519866,1.414188861,1.36833905,1.096854583,1.093537633,1.112529039,2.359450854,1.464998019,NA,1.090120637,1.197169355,1.064887024,NA,NA,0.750637012,0.800455447,0.776268344,0.984173076,1.091272748,0.702102573,0.942344624,0.91596849,1.18451374,0.825260538,0.987195558,NA,NA,1.041467667,0.731432179
1867,0.956859304,1.013095311,0.850888619,NA,0.996729883,0.635913483,0.480908223,0.825093569,NA,0.636087132,1.115803941,0.985626298,0.826057874,1.155605987,0.748692051,0.900324998,0.630065167,1.010219194,0.926140146,1.009561186,0.962404643,1.218764176,0.933349375,1.011637351,1.323852264,0.86809445,0.997920493,NA,0.925210601,NA,NA,NA,NA,1.303638484,0.900597426,0.835443868,0.637656176,NA,0.77745176,1.100771837,1.226701756,1.129452717,0.819824508,0.866380426,0.764231186,1.249895939,1.398194155,NA,0.788284865,0.988152979,0.817404475,NA,NA,0.758000168,0.688127621,0.749157255,1.053143031,1.072498996,0.863494367,0.832692605,0.806656526,1.120114256,0.873946845,1.050303457,NA,NA,0.814706144,0.825945104
1868,1.188599336,1.179844751,1.043596059,NA,1.454707655,1.226707046,1.000914359,0.827910722,NA,0.93701964,1.475250325,0.996724628,0.92819713,1.386267069,1.126840941,1.369436074,1.226245219,1.166693024,0.975248496,0.884437016,1.14622565,1.27719975,1.25619131,1.074231114,1.258702426,1.186541682,1.103127805,NA,1.298486112,NA,NA,NA,NA,1.325557995,1.060744667,1.146124269,0.695685379,NA,0.855890216,1.403069127,1.445621336,1.419928697,1.022682563,1.150681237,0.870563639,1.33394124,1.578430962,NA,1.707999084,1.33139411,0.863109072,NA,NA,0.90416624,0.840552503,1.047080437,1.265116117,1.587878356,0.921469219,1.183829098,1.16460678,1.350522342,0.981360769,1.203865525,0.520753125,NA,1.089753598,1.377603702
1869,0.780590319,0.704216696,0.728030211,NA,0.823314394,0.599644934,0.615088592,0.381510838,NA,0.440716625,0.464540479,0.549862202,0.391793466,0.613300261,0.376624667,0.689549199,0.759601937,0.535690493,0.624770326,0.378753165,0.563460367,0.655573922,0.661928861,0.631758009,0.786610654,0.715137697,0.664367183,NA,0.536672628,NA,NA,NA,NA,0.943275279,0.945252719,0.738190511,0.756716229,NA,0.460050367,0.837590858,1.025899527,1.123311592,0.61633521,0.762267234,0.763614583,0.990638992,0.802522121,NA,0.703612057,0.964791775,0.571932364,NA,NA,0.289699151,0.391280463,0.576151541,0.545478463,0.754678212,0.325471185,0.745952053,0.482182557,0.522105843,0.529997875,0.670486446,0.418716493,NA,0.510237635,0.498183137
1870,0.945384642,1.143029367,0.786224847,NA,0.968547216,0.869748694,0.671022142,0.877334776,NA,0.807047573,0.918759097,0.871592296,0.710092063,1.017189104,0.868906083,0.788981589,0.710721611,0.653544494,0.649538037,0.448163643,0.813728415,0.603073735,0.768673635,0.693989176,0.7983659,0.922676663,0.69920242,NA,0.701754997,NA,NA,NA,NA,0.760964207,0.962321276,0.880722196,0.835223577,NA,0.66028315,1.028459579,1.083739014,1.053633248,0.925008823,0.784577157,0.956568344,1.024973017,1.030134952,NA,0.951387866,1.054599071,0.816724741,NA,NA,0.520241467,0.673653312,0.756785508,0.681722523,0.822968777,0.576748559,1.033224273,0.724849368,0.763186541,0.650782211,0.820850771,0.547731529,NA,0.763131106,0.779492949
1871,0.773153595,0.969304625,0.646604934,NA,0.749218137,0.64001693,0.502334938,0.611821155,NA,0.566861165,0.836454276,0.722053099,0.485957461,0.68271174,0.722105696,0.572407924,0.667275889,0.581092261,0.502167589,0.40060437,0.636433213,0.499557285,0.58406168,0.664731492,0.727605429,0.729811236,0.587715403,NA,0.517067328,NA,NA,NA,NA,0.601681248,0.674328365,0.566569645,0.643206469,NA,0.375707961,0.788169464,0.872108559,0.773020125,0.526533252,0.57660411,0.556793416,0.62146868,0.613630887,NA,0.600060753,0.542599454,0.534295374,NA,NA,0.480708904,0.674426197,0.624859487,0.571246468,0.636219734,0.393738583,0.757478358,0.658419642,0.655910937,0.608934633,0.892039081,0.513232497,NA,0.68303067,0.67726955
1872,0.706436953,0.997371785,0.490569627,NA,0.724179239,0.549981613,0.344279937,0.620861435,NA,0.552553777,0.239779336,0.697394773,0.538284291,0.977296046,0.685970411,0.623443881,0.655600112,0.601283838,0.502014298,0.555654928,0.598399182,0.636356463,0.568648174,0.634889085,0.618174722,0.63586517,0.627053355,NA,0.605025145,NA,NA,NA,NA,0.530269066,0.724711657,0.723588416,0.496834414,NA,0.401421798,0.69221969,0.516597961,0.7053178,0.368708382,0.871810371,0.503091443,0.495716415,0.622070351,NA,0.526022493,0.508151082,0.524860102,NA,NA,0.508585847,0.567346013,0.588164496,0.620545207,0.735712619,0.420399831,0.681628118,0.7041558,0.566856992,0.626086118,0.926295558,0.325186427,NA,0.460846597,0.756772008
1873,1.043133685,1.16227227,0.714388263,NA,0.841339108,1.026198587,0.590143493,0.758010068,NA,0.764867688,0.55347446,0.851443208,0.642233041,0.912932809,0.982286411,0.691035386,0.793873999,0.679555769,0.64135478,0.603512114,0.710587962,0.735401562,0.644947564,0.796937994,0.873397715,0.756796868,0.647386565,NA,0.711298653,NA,NA,NA,NA,0.657829829,0.786599191,1.057150218,0.628498684,NA,0.605588967,0.822059467,1.005918812,0.670141262,0.432954279,1.556849372,0.624142349,0.643966018,0.753981338,NA,0.747465185,0.683838539,0.753013356,NA,NA,0.622761631,0.762500228,0.713877828,0.708110243,0.886664264,0.606555036,0.651467531,0.871147104,0.659733335,0.702877081,0.956949984,0.757587108,NA,0.819790618,0.892385385
1874,0.917609108,0.743527286,0.710610141,NA,0.80592903,1.043334141,0.647224249,0.659912767,NA,0.811536267,0.625083509,0.788955151,0.600218317,1.07786901,0.919510229,0.804881823,0.808153891,0.683591149,0.654363101,0.761697047,0.587241889,0.579319206,0.600149152,0.724781125,0.825093392,0.62770264,0.672281613,NA,0.501494983,NA,NA,NA,NA,0.632121984,0.749543303,1.119245581,0.613581926,NA,0.734605951,0.901538491,1.318969366,0.921725993,0.409167343,1.135051633,0.762033006,0.638818401,0.605463909,NA,1.277440158,0.552037955,0.804528099,NA,NA,0.491410741,0.526779453,0.735546174,0.620443403,0.600470505,0.337766011,0.593131858,0.641740529,0.70003676,0.644841481,0.734420241,0.783880674,NA,0.577817613,0.489284716
1875,0.767568157,0.840107207,0.822424247,NA,1.084662101,0.535636604,0.903345921,0.56926695,NA,0.794813265,0.393454998,0.643651173,0.569687013,0.59887914,0.869178388,0.646426718,0.61890886,0.721345769,0.963492097,0.825121838,0.659815033,0.683549198,0.55397545,0.697715723,1.176320464,0.747694496,0.949882292,NA,0.521257587,NA,NA,NA,NA,0.690576611,0.843423857,1.131907326,0.741349141,NA,0.644975962,0.800890601,1.226414717,1.031362099,0.749559409,1.289237988,0.794810663,0.633536256,0.857217457,NA,1.203096959,0.982858263,0.90959982,NA,NA,0.705182012,0.642948716,0.965279182,0.681663095,0.704869672,0.595688365,0.913870846,0.646818403,0.895694134,0.721514374,0.973679889,0.918684487,NA,0.939373145,0.923879058
1876,0.803572228,0.902696594,0.839297921,NA,1.247550319,0.846384857,0.724261391,0.833992575,NA,0.932381052,0.536150859,0.89107562,0.742415675,0.500920996,0.640624734,0.672818838,0.966451073,0.77837917,0.799636403,0.986540321,0.703584993,0.770013413,0.784412713,0.746580819,1.345863536,0.99603888,0.941144318,NA,0.538872645,NA,NA,NA,NA,0.655518732,0.773754773,1.113646962,0.759348621,NA,0.838057454,0.922018271,1.133544679,0.975203438,0.885352412,1.150077803,0.7586539,0.005982126,0.827284068,NA,0.908999175,0.891384767,1.198863335,NA,NA,0.742057678,0.583413426,1.092762403,0.907750722,0.6591566,0.639569275,0.864276163,0.819173084,0.835434763,0.617498221,1.073796808,1.157598642,NA,0.749973903,0.635127004
1877,1.250539613,1.299310261,1.179077454,NA,2.113638228,1.341979159,1.62270598,1.301154192,NA,1.196092686,0.948972969,1.287757352,1.416756593,1.000557305,1.13462165,1.168769408,1.208927177,1.155266036,1.277104592,1.335162474,0.872626849,1.232542919,1.066879311,1.162540659,1.672772044,1.123886714,1.1015647,NA,1.024121376,NA,NA,NA,NA,0.945418514,1.386756908,1.411121771,1.15389864,NA,1.328414836,1.231538539,1.285879696,1.263263978,1.304178336,1.450173712,1.066527389,0.800604207,1.041963258,NA,0.943283602,1.938121765,1.538406263,NA,NA,1.301642813,1.166153646,1.544787556,1.622936636,1.007545298,1.421487781,1.326813984,1.41067455,1.264767522,1.055946437,1.953699379,1.592833327,NA,1.317237981,0.99194196
1878,1.168161778,1.252574531,1.25391078,NA,1.643407335,1.426085417,1.547565806,1.24783587,NA,1.280753568,0.976077881,1.1358055,1.476176551,1.079567369,1.397994705,1.022276934,1.09115788,1.544132482,1.320068486,1.280138687,1.025691187,1.159332986,1.499644096,1.267946845,1.140822959,1.276470241,1.098770619,NA,1.117056237,NA,NA,NA,NA,0.967674538,1.122294676,1.273911339,1.097777298,NA,1.204539915,1.131635835,0.998807436,1.11074608,1.203939551,1.393266553,1.046977634,0.911145279,0.896899508,NA,0.731112838,1.376199561,1.226611058,NA,NA,1.482361608,1.09350383,1.457836998,1.57766578,0.816336546,1.420508208,1.309375868,1.376784723,1.222822906,1.011979765,1.821772622,1.697346375,NA,1.132875066,0.87802762
1879,1.024332621,1.184752973,1.422964257,NA,1.776014846,1.448082571,1.944864145,1.192591779,NA,1.297278383,1.097471948,1.26305988,1.632502335,1.231733496,1.124218068,1.855356299,1.639176151,1.489246083,1.467272913,1.684493274,1.57139029,1.241184241,2.008055622,1.465817846,1.739283869,1.360100557,1.321961299,NA,1.568993869,NA,NA,NA,NA,1.1401306,1.211092542,1.688903932,1.335202233,NA,1.436458082,1.281122904,1.27460735,1.264032492,1.472750561,1.141561431,1.440436137,0.992721526,1.052826106,1.394281785,1.149369205,1.782274515,1.592432899,NA,NA,2.057291166,1.406082431,1.721708535,1.969204561,1.200045872,1.703556121,1.435931928,1.713652987,1.510786081,1.103702267,1.600014408,2.410663921,NA,1.478002067,1.558392259
1880,0.717692821,0.914916142,1.158494366,NA,1.273174979,0.69999733,1.132650391,0.994182191,NA,1.127528714,0.667271342,1.049857901,0.967360346,0.833124392,0.908902803,1.464296038,1.123502203,0.967542945,1.216450907,1.342583138,1.386872126,1.091667261,1.285029149,1.143928295,1.312009096,1.099029996,1.137279631,NA,1.252846431,NA,NA,0.788439729,NA,0.833980231,0.983599402,1.235021362,0.956710151,NA,1.223671311,1.084562994,1.160387482,1.02671979,1.056563949,0.880862603,1.05990729,0.721373201,0.632110472,1.020373254,1.108364216,1.570965938,1.464749335,NA,NA,1.539890998,1.126041779,1.255265465,1.216367041,1.098494602,1.414487385,1.202449246,1.055346368,1.226551907,0.786793891,1.204053547,1.107567102,0.721555631,1.065905473,1.263104039
1881,0.717241496,0.979090002,1.172128058,NA,1.490107091,1.007421434,1.275651847,1.19646218,NA,1.545299593,0.85690986,1.159330455,1.406077297,0.852145801,1.586192453,1.424875081,1.325024779,1.020662928,1.239994747,1.404946022,1.393223904,1.194691298,1.245929989,1.258503038,1.28895884,1.081405959,1.206258498,NA,1.600558923,NA,NA,1.017477283,NA,1.215148305,1.123616833,1.429287185,1.488348968,NA,1.453040842,1.342164457,1.232547211,0.934721002,1.326062352,1.104861449,1.381132907,1.309729468,1.081265466,1.267787029,1.205503916,1.544071187,1.610739303,NA,NA,1.931412577,1.454149808,1.276089477,1.628729972,1.165783774,1.578900408,1.143487118,1.613349047,1.253561877,1.150572097,1.3746182,2.299066783,1.180369052,1.340458121,1.077239478
1882,1.146624339,1.101795525,1.198778325,NA,1.468342982,1.202793147,1.650716425,1.363134612,NA,1.587428602,1.227767316,1.315140416,1.84138523,1.18721159,1.626123528,1.672576405,1.411800082,0.909105943,1.221145932,1.262566626,1.141417734,1.038310856,1.093870673,1.141355497,1.152582081,1.039068783,1.078246715,NA,1.529129555,NA,NA,0.948148829,NA,0.847748244,1.046425011,1.226811495,1.337424761,NA,1.173071239,1.148692588,1.090141286,1.158373011,1.379207434,0.997724033,1.5309307,0.95888792,1.187486556,0.973682922,1.610602493,1.747701319,1.144907701,NA,NA,1.632451349,1.285053449,1.201182043,1.304336749,1.16194996,1.441134699,1.396445619,1.407211045,1.3341223,1.060164491,1.17828233,1.332990691,1.170151907,1.223402547,1.356794462
1883,0.668169148,0.790983736,0.956064707,0.69818456,0.950521236,0.670189847,0.823348183,0.975459491,NA,1.083458133,1.092781644,0.886480809,1.000544173,0.803444779,1.051658623,1.077610877,1.049693449,0.739029068,0.846867892,0.936823706,0.942595055,0.861600229,0.754441983,0.900936245,0.93548129,0.939502907,0.734472039,NA,1.213459217,NA,NA,0.680632983,NA,0.670918972,0.862352639,0.86978645,0.92738353,NA,0.977809809,1.15919711,0.853485297,1.035816153,0.98757173,0.865662428,0.927563163,0.675006855,0.937295818,0.655230438,0.763365379,0.961545791,0.869633851,NA,NA,0.940197507,0.982646717,0.821958684,0.82536651,0.820436008,0.80717886,1.012163354,0.898851351,0.955315656,1.045320585,0.729721064,1.159537891,0.974624533,0.910048935,0.743709746
1884,0.858016964,0.584003294,0.583709426,0.273808905,0.377977391,0.494771543,0.439405608,0.613016107,NA,0.728653664,0.597102976,0.94993356,1.034745848,0.880982781,0.586559793,0.622335194,0.330828264,0.952306691,0.659962586,0.522713839,0.915952383,0.888133239,0.634859544,0.93737299,0.464333562,0.483742191,0.496159177,NA,0.723014572,NA,0.603587283,0.77201585,NA,0.573612742,0.889515765,0.68684614,0.751534565,NA,0.627700419,1.047556284,0.777751406,0.922592659,0.517683516,0.934587081,0.827666781,0.471811101,0.812962255,0.664809651,0.336961055,0.451863714,0.710317579,NA,NA,0.778533784,0.441530447,1.023904201,0.856544661,0.77800426,0.821809801,0.708337095,0.988426277,0.729854684,1.075849715,0.696219291,1.133053035,0.55736536,0.809237413,0.903800036
